0_9	1_24	88.270	341	40	0	1	341	181	521	0.0	655
0_9	1_13	87.464	343	43	0	1	343	158	500	0.0	655
0_9	1_10	88.047	343	41	0	1	343	166	508	0.0	654
0_9	1_37	87.464	343	43	0	1	343	166	508	0.0	653
0_9	1_18	88.047	343	41	0	1	343	153	495	0.0	650
0_9	1_40	87.977	341	41	0	1	341	180	520	0.0	647
0_9	1_2	86.286	350	45	1	1	350	156	502	0.0	646
0_9	1_36	86.880	343	45	0	1	343	189	531	0.0	645
0_9	1_1	86.589	343	46	0	1	343	179	521	0.0	645
0_9	1_29	87.353	340	43	0	1	340	172	511	0.0	645
0_9	1_44	85.960	349	47	1	1	349	193	539	0.0	644
0_9	1_27	84.302	344	54	0	1	344	160	503	0.0	642
0_9	1_45	85.131	343	51	0	1	343	184	526	0.0	640
0_9	1_34	88.024	334	40	0	1	334	163	496	0.0	639
0_9	1_38	84.012	344	55	0	1	344	166	509	0.0	630
0_9	1_32	85.294	340	50	0	1	340	157	496	0.0	630
0_9	1_43	83.046	348	59	0	1	348	164	511	0.0	630
0_9	1_35	83.721	344	56	0	1	344	167	510	0.0	627
0_9	1_23	80.938	341	65	0	1	341	172	512	0.0	618
0_9	1_21	78.249	354	73	3	1	351	186	538	0.0	591
0_9	1_8	78.426	343	74	0	1	343	156	498	0.0	578
0_9	1_19	77.746	346	77	0	1	346	147	492	0.0	573
0_9	1_39	78.299	341	73	1	1	341	180	519	0.0	572
0_9	1_20	79.042	334	70	0	1	334	147	480	0.0	566
0_9	1_28	87.786	262	32	0	36	297	171	432	0.0	500
0_9	1_22	62.353	340	127	1	1	340	156	494	1.08e-163	460
0_9	1_14	62.353	340	127	1	1	340	156	494	5.27e-163	458
0_9	1_0	47.647	340	170	3	1	337	127	461	1.49e-114	333
0_10	1_10	100.000	511	0	0	1	511	1	511	0.0	1067
0_10	1_24	79.278	526	94	2	1	511	1	526	0.0	868
0_10	1_40	79.623	530	80	6	1	509	1	523	0.0	863
0_10	1_1	78.857	525	96	4	1	511	1	524	0.0	860
0_10	1_26	77.966	531	87	4	1	509	1	523	0.0	858
0_10	1_42	80.933	493	82	2	26	506	14	506	0.0	855
0_10	1_33	84.810	474	66	2	43	511	60	532	0.0	854
0_10	1_37	82.600	477	73	1	43	509	33	509	0.0	853
0_10	1_29	83.824	476	69	2	44	511	42	517	0.0	851
0_10	1_25	77.376	526	93	4	7	509	1	523	0.0	848
0_10	1_4	83.579	475	70	1	44	510	37	511	0.0	846
0_10	1_12	78.405	514	92	2	12	509	14	524	0.0	842
0_10	1_11	76.119	536	101	4	1	509	1	536	0.0	842
0_10	1_30	79.417	515	100	4	1	510	1	514	0.0	841
0_10	1_3	82.328	481	76	1	40	511	45	525	0.0	840
0_10	1_31	84.749	459	70	0	52	510	56	514	0.0	840
0_10	1_6	79.637	496	77	2	26	499	22	515	0.0	840
0_10	1_17	79.513	493	77	1	40	508	35	527	0.0	840
0_10	1_36	74.270	548	88	5	1	510	1	533	0.0	838
0_10	1_15	76.836	531	94	4	1	510	1	523	0.0	836
0_10	1_7	85.809	451	64	0	61	511	41	491	0.0	836
0_10	1_34	77.495	511	88	3	1	499	1	496	0.0	834
0_10	1_5	83.516	455	75	0	57	511	90	544	0.0	834
0_10	1_2	78.557	499	98	3	21	511	4	501	0.0	834
0_10	1_41	84.279	458	70	1	54	509	77	534	0.0	828
0_10	1_32	81.974	466	81	1	43	505	31	496	0.0	828
0_10	1_44	77.734	512	105	4	1	510	33	537	0.0	824
0_10	1_18	83.814	451	73	0	61	511	48	498	0.0	824
0_10	1_16	84.719	445	68	0	64	508	92	536	0.0	823
0_10	1_13	78.378	481	98	1	34	508	20	500	0.0	815
0_10	1_45	73.208	530	118	3	1	509	1	527	0.0	812
0_10	1_38	75.960	495	105	3	28	508	14	508	0.0	798
0_10	1_27	73.964	507	124	3	1	506	1	500	0.0	795
0_10	1_23	78.038	469	96	2	44	506	45	512	0.0	793
0_10	1_43	72.515	513	131	3	1	509	1	507	0.0	789
0_10	1_35	79.867	452	91	0	59	510	60	511	0.0	787
0_10	1_39	72.885	520	126	5	1	506	1	519	0.0	775
0_10	1_21	76.271	472	105	3	44	509	59	529	0.0	764
0_10	1_8	74.667	450	114	0	56	505	46	495	0.0	729
0_10	1_19	71.828	465	128	1	41	505	25	486	0.0	721
0_10	1_20	71.895	459	126	1	41	499	25	480	0.0	714
0_10	1_28	72.516	473	78	7	1	462	1	432	0.0	677
0_10	1_9	88.024	334	40	0	166	499	1	334	0.0	641
0_10	1_22	59.448	471	185	3	40	505	25	494	0.0	605
0_10	1_14	57.849	465	192	2	44	505	31	494	0.0	586
0_10	1_0	46.004	463	238	5	43	502	8	461	6.10e-148	424
0_11	1_11	100.000	541	0	0	1	541	1	541	0.0	1129
0_11	1_33	84.515	536	65	5	8	535	4	529	0.0	932
0_11	1_26	82.584	534	82	4	8	540	4	527	0.0	918
0_11	1_25	81.801	533	88	3	8	540	4	527	0.0	910
0_11	1_36	81.215	543	82	4	8	540	4	536	0.0	902
0_11	1_12	85.772	492	63	2	48	539	43	527	0.0	898
0_11	1_41	78.704	540	101	5	8	539	4	537	0.0	885
0_11	1_3	84.221	488	63	2	48	535	49	522	0.0	875
0_11	1_30	86.498	474	64	0	66	539	43	516	0.0	872
0_11	1_37	81.653	496	78	2	45	540	31	513	0.0	869
0_11	1_31	87.965	457	55	0	83	539	60	516	0.0	868
0_11	1_24	81.653	496	78	2	48	541	47	531	0.0	862
0_11	1_15	87.939	456	55	0	84	539	70	525	0.0	860
0_11	1_6	84.025	482	70	2	48	526	38	515	0.0	860
0_11	1_40	77.383	535	106	3	13	541	3	528	0.0	859
0_11	1_42	80.000	500	81	3	41	540	33	513	0.0	855
0_11	1_17	83.265	490	79	2	48	535	39	527	0.0	854
0_11	1_5	77.376	526	98	3	26	535	21	541	0.0	853
0_11	1_45	77.011	522	109	5	28	539	10	530	0.0	848
0_11	1_13	82.563	476	78	2	66	539	32	504	0.0	846
0_11	1_16	87.528	449	56	0	91	539	92	540	0.0	843
0_11	1_2	77.186	526	86	4	10	535	7	498	0.0	843
0_11	1_4	86.000	450	63	0	86	535	60	509	0.0	842
0_11	1_18	85.746	449	64	0	87	535	47	495	0.0	836
0_11	1_7	86.860	449	59	0	87	535	40	488	0.0	836
0_11	1_32	77.426	505	94	1	28	532	12	496	0.0	833
0_11	1_10	77.388	513	93	2	24	536	20	509	0.0	833
0_11	1_34	77.351	521	98	4	25	539	3	509	0.0	832
0_11	1_27	78.732	489	102	1	45	533	14	500	0.0	830
0_11	1_44	84.071	452	72	0	89	540	89	540	0.0	828
0_11	1_23	81.425	463	84	1	72	534	53	513	0.0	827
0_11	1_29	78.543	494	91	1	43	536	37	515	0.0	823
0_11	1_1	78.049	492	96	1	45	536	43	522	0.0	820
0_11	1_38	83.036	448	76	0	88	535	61	508	0.0	806
0_11	1_43	81.236	453	85	0	87	539	58	510	0.0	805
0_11	1_35	82.379	454	80	0	86	539	60	513	0.0	802
0_11	1_21	78.855	454	94	2	81	533	74	526	0.0	775
0_11	1_39	69.772	526	136	6	9	534	18	520	0.0	761
0_11	1_8	76.044	455	109	0	78	532	41	495	0.0	743
0_11	1_19	75.328	458	113	0	75	532	29	486	0.0	733
0_11	1_20	75.442	452	111	0	75	526	29	480	0.0	726
0_11	1_28	68.839	491	92	8	1	489	1	432	0.0	661
0_11	1_9	90.120	334	33	0	193	526	1	334	0.0	649
0_11	1_22	60.000	455	181	1	78	532	41	494	0.0	599
0_11	1_14	57.806	474	198	2	60	532	22	494	0.0	590
0_11	1_0	45.934	455	231	6	80	529	17	461	3.77e-146	421
0_12	1_12	100.000	532	0	0	1	532	1	532	0.0	1109
0_12	1_25	84.280	528	75	3	5	527	2	526	0.0	919
0_12	1_26	83.810	525	77	3	5	524	2	523	0.0	918
0_12	1_33	82.649	536	64	5	7	523	4	529	0.0	915
0_12	1_11	79.777	539	97	3	1	527	1	539	0.0	897
0_12	1_36	80.627	542	74	6	7	527	4	535	0.0	897
0_12	1_41	79.374	543	95	4	5	532	2	542	0.0	893
0_12	1_3	81.749	526	85	4	4	525	6	524	0.0	886
0_12	1_24	79.735	528	99	3	1	524	1	524	0.0	878
0_12	1_37	82.669	502	73	3	28	529	27	514	0.0	873
0_12	1_30	90.222	450	44	0	75	524	64	513	0.0	872
0_12	1_40	84.694	490	72	3	43	532	44	530	0.0	869
0_12	1_4	82.738	504	77	4	21	523	15	509	0.0	865
0_12	1_15	89.978	449	45	0	76	524	74	522	0.0	865
0_12	1_31	83.745	486	73	2	42	524	31	513	0.0	861
0_12	1_45	75.610	533	116	3	7	529	4	532	0.0	855
0_12	1_5	79.412	510	82	2	37	523	32	541	0.0	855
0_12	1_6	83.716	479	72	3	42	514	37	515	0.0	851
0_12	1_42	78.488	516	87	3	18	521	3	506	0.0	850
0_12	1_1	76.660	527	115	2	1	524	1	522	0.0	847
0_12	1_34	76.779	534	98	5	1	530	1	512	0.0	843
0_12	1_13	78.968	504	96	1	26	529	13	506	0.0	842
0_12	1_17	81.059	491	83	2	42	523	38	527	0.0	842
0_12	1_2	77.159	521	96	4	3	523	1	498	0.0	841
0_12	1_10	82.158	482	70	1	43	524	44	509	0.0	841
0_12	1_16	78.053	524	98	3	19	529	23	542	0.0	838
0_12	1_29	80.498	482	86	1	43	524	42	515	0.0	837
0_12	1_23	81.002	479	80	3	43	521	45	512	0.0	835
0_12	1_32	81.590	478	75	2	43	520	32	496	0.0	834
0_12	1_7	86.637	449	60	0	75	523	40	488	0.0	830
0_12	1_44	74.858	529	103	2	2	524	32	536	0.0	827
0_12	1_18	85.144	451	67	0	75	525	47	497	0.0	826
0_12	1_27	74.761	523	111	3	1	523	1	502	0.0	820
0_12	1_43	81.579	456	84	0	72	527	55	510	0.0	810
0_12	1_38	81.718	454	83	0	76	529	61	514	0.0	803
0_12	1_35	76.423	492	111	1	41	527	22	513	0.0	799
0_12	1_39	73.333	510	126	4	14	521	18	519	0.0	782
0_12	1_21	74.200	500	116	4	31	529	47	534	0.0	775
0_12	1_8	77.162	451	103	0	73	523	48	498	0.0	748
0_12	1_19	76.159	453	108	0	77	529	43	495	0.0	729
0_12	1_20	77.397	438	99	0	77	514	43	480	0.0	722
0_12	1_28	71.042	480	88	5	1	477	1	432	0.0	687
0_12	1_9	90.419	334	32	0	181	514	1	334	0.0	651
0_12	1_22	57.025	484	205	2	37	520	14	494	0.0	601
0_12	1_14	57.325	471	198	2	52	520	25	494	0.0	593
0_12	1_0	45.435	460	242	4	61	517	8	461	2.76e-148	426
0_13	1_13	100.000	510	0	0	1	510	1	510	0.0	1065
0_13	1_37	83.925	479	77	0	28	506	36	514	0.0	858
0_13	1_26	82.292	480	84	1	29	508	52	530	0.0	852
0_13	1_25	82.500	480	83	1	29	508	52	530	0.0	852
0_13	1_2	83.471	484	75	2	20	500	17	498	0.0	849
0_13	1_42	80.318	503	87	3	16	506	12	514	0.0	847
0_13	1_33	82.463	479	81	2	26	502	54	531	0.0	845
0_13	1_11	84.430	456	71	0	49	504	84	539	0.0	842
0_13	1_12	78.968	504	96	1	13	506	26	529	0.0	841
0_13	1_41	81.172	478	90	0	30	507	63	540	0.0	840
0_13	1_3	80.287	487	88	2	20	501	40	523	0.0	838
0_13	1_36	84.513	452	70	0	54	505	85	536	0.0	837
0_13	1_44	80.000	500	96	2	5	504	44	539	0.0	834
0_13	1_30	79.508	488	90	2	18	505	40	517	0.0	833
0_13	1_31	81.568	472	85	1	34	505	48	517	0.0	832
0_13	1_4	77.344	512	102	3	3	502	2	511	0.0	830
0_13	1_32	85.556	450	65	0	48	497	47	496	0.0	828
0_13	1_24	79.536	474	97	0	32	505	55	528	0.0	827
0_13	1_17	83.002	453	77	0	48	500	75	527	0.0	825
0_13	1_6	81.838	457	83	0	35	491	59	515	0.0	824
0_13	1_15	83.407	452	75	0	54	505	75	526	0.0	821
0_13	1_45	81.678	453	83	0	54	506	80	532	0.0	819
0_13	1_34	83.772	456	74	0	52	507	57	512	0.0	818
0_13	1_16	83.149	451	76	0	56	506	92	542	0.0	817
0_13	1_7	83.370	451	75	0	52	502	40	490	0.0	815
0_13	1_27	75.835	509	118	3	3	507	2	509	0.0	814
0_13	1_5	82.183	449	80	0	54	502	95	543	0.0	813
0_13	1_10	78.378	481	98	1	20	500	34	508	0.0	813
0_13	1_40	74.138	522	116	3	2	505	7	527	0.0	812
0_13	1_18	82.812	448	77	0	54	501	49	496	0.0	807
0_13	1_38	74.269	513	124	3	1	510	11	518	0.0	806
0_13	1_35	81.099	455	86	0	52	506	61	515	0.0	801
0_13	1_29	76.543	486	112	2	21	505	34	518	0.0	801
0_13	1_1	78.465	469	100	1	32	500	54	521	0.0	801
0_13	1_43	81.195	452	85	0	54	505	60	511	0.0	800
0_13	1_23	79.258	458	91	1	45	498	55	512	0.0	797
0_13	1_21	77.533	454	100	2	54	506	82	534	0.0	758
0_13	1_8	75.000	448	112	0	50	497	48	495	0.0	733
0_13	1_39	69.014	497	148	2	13	504	30	525	0.0	733
0_13	1_19	69.467	488	139	1	21	508	20	497	0.0	720
0_13	1_20	70.488	471	129	1	21	491	20	480	0.0	709
0_13	1_9	88.024	334	40	0	158	491	1	334	0.0	643
0_13	1_28	68.090	445	100	3	13	454	27	432	0.0	638
0_13	1_22	58.038	479	195	2	21	499	24	496	0.0	600
0_13	1_14	57.173	474	200	2	26	499	26	496	0.0	590
0_13	1_0	46.501	443	226	5	56	494	26	461	1.75e-145	418
0_14	1_14	100.000	502	0	0	1	502	1	502	0.0	1048
0_14	1_22	88.755	498	54	2	1	497	1	497	0.0	925
0_14	1_25	58.178	483	200	2	22	502	45	527	0.0	603
0_14	1_1	57.113	485	196	2	22	494	34	518	0.0	602
0_14	1_24	57.495	487	199	2	16	494	34	520	0.0	601
0_14	1_26	58.105	475	197	2	22	494	45	519	0.0	600
0_14	1_21	61.111	468	177	3	31	494	59	525	0.0	600
0_14	1_29	58.761	468	186	2	28	494	50	511	0.0	598
0_14	1_33	59.091	462	182	2	36	496	73	528	0.0	595
0_14	1_40	58.963	463	188	2	33	494	58	519	0.0	595
0_14	1_37	58.542	480	192	4	21	494	27	505	0.0	595
0_14	1_30	59.140	465	188	2	32	494	45	509	0.0	593
0_14	1_41	57.113	485	206	2	14	497	50	533	0.0	592
0_14	1_12	57.325	471	198	2	25	494	52	520	0.0	592
0_14	1_3	56.907	485	199	2	20	494	35	519	0.0	592
0_14	1_8	59.823	453	181	1	44	495	44	496	0.0	591
0_14	1_44	60.811	444	173	1	52	494	89	532	0.0	590
0_14	1_13	57.173	474	200	2	26	496	26	499	0.0	590
0_14	1_4	61.261	444	171	1	52	494	63	506	0.0	590
0_14	1_7	61.435	446	171	1	50	494	40	485	0.0	590
0_14	1_36	59.910	444	177	1	52	494	85	528	0.0	588
0_14	1_18	60.987	446	173	1	50	494	47	492	0.0	587
0_14	1_45	60.360	444	175	1	52	494	80	523	0.0	586
0_14	1_2	57.474	475	194	3	26	494	23	495	0.0	586
0_14	1_11	57.595	474	199	2	22	494	60	532	0.0	586
0_14	1_10	57.849	465	192	2	31	494	44	505	0.0	585
0_14	1_31	54.871	503	211	4	8	494	7	509	0.0	584
0_14	1_27	56.187	493	207	2	11	494	7	499	0.0	584
0_14	1_15	59.211	456	184	2	41	494	63	518	0.0	584
0_14	1_42	57.380	481	203	2	16	494	25	505	0.0	583
0_14	1_43	59.778	450	180	1	46	494	54	503	0.0	583
0_14	1_23	59.955	447	178	1	52	497	68	514	0.0	583
0_14	1_35	60.268	448	177	1	48	494	59	506	0.0	582
0_14	1_17	59.041	459	182	3	37	494	71	524	0.0	580
0_14	1_6	57.684	475	188	3	22	488	46	515	0.0	579
0_14	1_5	58.643	457	182	2	39	494	88	538	0.0	578
0_14	1_16	60.000	440	175	1	56	494	94	533	0.0	573
0_14	1_38	59.193	446	181	1	50	494	60	505	0.0	572
0_14	1_32	56.624	468	200	2	28	494	31	496	0.0	571
0_14	1_34	59.545	440	177	1	50	488	57	496	0.0	571
0_14	1_19	57.461	449	190	1	49	496	40	488	0.0	571
0_14	1_39	54.620	487	214	3	13	498	42	522	0.0	566
0_14	1_20	57.727	440	185	1	49	487	40	479	0.0	562
0_14	1_28	52.656	433	161	4	24	451	39	432	1.44e-166	470
0_14	1_9	61.976	334	126	1	156	488	1	334	7.54e-159	448
0_14	1_0	46.347	438	223	6	59	491	31	461	4.06e-142	409
0_15	1_15	100.000	527	0	0	1	527	1	527	0.0	1100
0_15	1_30	92.220	527	32	2	1	527	1	518	0.0	1016
0_15	1_31	86.528	527	62	4	1	527	1	518	0.0	954
0_15	1_26	84.024	507	78	3	22	526	22	527	0.0	892
0_15	1_25	81.648	534	76	6	7	526	2	527	0.0	888
0_15	1_33	80.488	533	88	4	1	521	1	529	0.0	884
0_15	1_24	87.965	457	55	0	71	527	73	529	0.0	868
0_15	1_41	83.845	489	72	3	40	525	53	537	0.0	868
0_15	1_36	77.819	541	102	4	1	527	1	537	0.0	866
0_15	1_12	89.978	449	45	0	74	522	76	524	0.0	864
0_15	1_11	87.746	457	56	0	70	526	84	540	0.0	862
0_15	1_5	87.225	454	58	0	70	523	90	543	0.0	856
0_15	1_3	87.500	448	56	0	74	521	75	522	0.0	849
0_15	1_40	77.881	538	96	5	1	526	1	527	0.0	848
0_15	1_6	83.682	478	76	2	37	512	38	515	0.0	846
0_15	1_45	78.947	513	95	3	26	525	18	530	0.0	844
0_15	1_1	77.127	529	109	4	1	523	1	523	0.0	844
0_15	1_16	87.277	448	57	0	78	525	93	540	0.0	838
0_15	1_42	77.843	510	93	3	10	519	17	506	0.0	838
0_15	1_37	79.796	490	89	2	37	526	34	513	0.0	837
0_15	1_17	86.637	449	60	0	73	521	79	527	0.0	835
0_15	1_4	85.841	452	64	0	72	523	60	511	0.0	835
0_15	1_29	85.778	450	64	0	74	523	67	516	0.0	835
0_15	1_10	84.565	460	71	0	64	523	51	510	0.0	835
0_15	1_7	87.277	448	57	0	74	521	41	488	0.0	832
0_15	1_18	85.841	452	64	0	74	525	48	499	0.0	827
0_15	1_13	79.588	485	85	2	46	526	31	505	0.0	826
0_15	1_2	76.864	523	94	6	1	521	1	498	0.0	825
0_15	1_44	83.002	453	77	0	75	527	89	541	0.0	816
0_15	1_34	83.885	453	73	0	74	526	58	510	0.0	812
0_15	1_27	73.745	518	120	3	4	521	1	502	0.0	805
0_15	1_32	83.146	445	75	0	74	518	52	496	0.0	803
0_15	1_23	78.525	461	98	1	59	519	53	512	0.0	796
0_15	1_43	74.498	498	125	1	27	522	10	507	0.0	796
0_15	1_38	80.973	452	86	0	74	525	61	512	0.0	795
0_15	1_35	79.869	457	92	0	70	526	58	514	0.0	788
0_15	1_39	72.435	497	124	3	23	519	36	519	0.0	753
0_15	1_21	77.778	450	98	2	75	523	82	530	0.0	748
0_15	1_8	77.181	447	102	0	75	521	52	498	0.0	739
0_15	1_19	75.615	447	109	0	75	521	43	489	0.0	724
0_15	1_20	74.172	453	113	1	75	523	43	495	0.0	717
0_15	1_28	74.246	431	72	1	45	475	41	432	0.0	664
0_15	1_9	90.719	334	31	0	179	512	1	334	0.0	653
0_15	1_22	57.434	491	191	3	28	518	22	494	0.0	600
0_15	1_14	57.055	489	202	2	30	518	14	494	0.0	591
0_15	1_0	48.165	436	217	4	83	515	32	461	1.54e-148	426
0_16	1_16	100.000	551	0	0	1	551	1	551	0.0	1139
0_16	1_5	83.877	552	78	2	9	550	4	554	0.0	957
0_16	1_17	82.940	551	83	4	1	551	1	540	0.0	915
0_16	1_6	81.769	554	81	6	1	551	1	537	0.0	913
0_16	1_26	81.980	505	81	2	36	538	28	524	0.0	881
0_16	1_25	83.130	492	75	1	43	534	37	520	0.0	875
0_16	1_33	80.695	518	92	4	22	536	17	529	0.0	875
0_16	1_3	79.497	517	79	2	31	547	37	526	0.0	868
0_16	1_12	78.261	529	98	3	18	542	14	529	0.0	865
0_16	1_11	77.106	546	112	4	1	540	1	539	0.0	865
0_16	1_41	81.579	494	91	0	47	540	44	537	0.0	862
0_16	1_24	76.208	538	107	3	1	534	1	521	0.0	859
0_16	1_30	81.579	494	78	1	61	541	24	517	0.0	850
0_16	1_4	76.404	534	96	5	9	537	2	510	0.0	849
0_16	1_7	86.985	461	55	1	88	543	40	500	0.0	848
0_16	1_15	86.976	453	59	0	88	540	73	525	0.0	845
0_16	1_36	79.447	506	98	3	41	540	30	535	0.0	845
0_16	1_40	75.229	545	113	4	1	541	1	527	0.0	843
0_16	1_18	87.090	457	59	0	88	544	47	503	0.0	843
0_16	1_1	74.954	539	114	2	1	536	1	521	0.0	843
0_16	1_42	78.044	501	85	2	43	543	40	515	0.0	842
0_16	1_31	84.835	455	69	0	86	540	62	516	0.0	840
0_16	1_10	77.909	507	82	2	31	536	31	508	0.0	838
0_16	1_37	77.165	508	89	3	29	536	28	508	0.0	837
0_16	1_45	74.723	542	127	2	1	542	1	532	0.0	836
0_16	1_29	78.629	496	85	1	38	533	37	511	0.0	834
0_16	1_13	78.395	486	97	1	57	542	29	506	0.0	827
0_16	1_2	80.720	472	91	0	67	538	29	500	0.0	825
0_16	1_32	80.514	467	91	0	67	533	30	496	0.0	820
0_16	1_44	83.370	451	75	0	90	540	89	539	0.0	820
0_16	1_43	80.525	457	89	0	88	544	58	514	0.0	816
0_16	1_27	81.015	453	86	0	88	540	54	506	0.0	812
0_16	1_23	75.301	498	99	2	37	534	39	512	0.0	809
0_16	1_34	78.170	481	101	1	47	527	20	496	0.0	807
0_16	1_35	81.678	453	83	0	90	542	63	515	0.0	804
0_16	1_38	81.333	450	84	0	89	538	61	510	0.0	803
0_16	1_21	72.016	511	136	4	40	546	31	538	0.0	771
0_16	1_39	67.279	544	155	4	1	540	1	525	0.0	754
0_16	1_8	76.703	455	106	0	82	536	44	498	0.0	751
0_16	1_19	74.249	466	120	0	77	542	30	495	0.0	742
0_16	1_20	73.978	465	117	1	77	537	30	494	0.0	734
0_16	1_9	90.223	358	33	1	194	551	1	356	0.0	681
0_16	1_28	73.148	432	71	2	59	490	46	432	0.0	664
0_16	1_22	58.737	475	187	2	59	533	29	494	0.0	599
0_16	1_14	58.442	462	189	2	72	533	36	494	0.0	582
0_16	1_0	47.817	458	230	6	76	530	10	461	1.03e-147	425
0_17	1_17	100.000	540	0	0	1	540	1	540	0.0	1120
0_17	1_6	90.370	540	49	2	1	540	1	537	0.0	989
0_17	1_5	79.928	558	87	5	1	538	1	553	0.0	921
0_17	1_16	81.670	551	90	4	1	540	1	551	0.0	895
0_17	1_3	80.651	522	76	4	15	536	30	526	0.0	888
0_17	1_26	82.318	509	84	4	22	527	17	522	0.0	883
0_17	1_25	81.395	516	86	4	22	533	17	526	0.0	880
0_17	1_33	82.937	504	75	3	33	527	28	529	0.0	877
0_17	1_24	82.787	488	72	2	38	525	46	521	0.0	868
0_17	1_41	82.186	494	81	3	44	534	49	538	0.0	862
0_17	1_11	81.092	513	86	4	23	527	26	535	0.0	862
0_17	1_37	79.678	497	87	2	31	527	26	508	0.0	856
0_17	1_40	81.579	494	73	3	36	525	41	520	0.0	855
0_17	1_31	83.686	472	77	0	56	527	41	512	0.0	854
0_17	1_4	76.404	534	99	5	12	537	2	516	0.0	851
0_17	1_12	81.429	490	83	2	38	527	42	523	0.0	850
0_17	1_36	79.365	504	95	2	33	527	28	531	0.0	849
0_17	1_42	79.675	492	80	2	37	528	38	509	0.0	848
0_17	1_30	83.898	472	70	1	62	527	41	512	0.0	844
0_17	1_10	79.919	493	75	2	35	527	40	508	0.0	843
0_17	1_15	86.637	449	60	0	79	527	73	521	0.0	838
0_17	1_2	76.505	515	92	4	22	528	6	499	0.0	837
0_17	1_7	85.938	448	63	0	80	527	41	488	0.0	832
0_17	1_13	80.338	473	90	1	55	527	31	500	0.0	832
0_17	1_34	78.745	494	91	2	25	518	17	496	0.0	831
0_17	1_29	78.182	495	90	3	32	524	33	511	0.0	830
0_17	1_45	78.200	500	104	2	31	527	29	526	0.0	828
0_17	1_1	78.323	489	93	2	39	527	46	521	0.0	826
0_17	1_27	80.603	464	90	0	65	528	40	503	0.0	825
0_17	1_32	77.778	486	87	1	39	524	32	496	0.0	823
0_17	1_18	84.598	448	69	0	80	527	48	495	0.0	822
0_17	1_44	84.270	445	70	0	81	525	89	533	0.0	820
0_17	1_38	82.143	448	80	0	80	527	61	508	0.0	810
0_17	1_43	80.702	456	86	1	80	533	59	514	0.0	808
0_17	1_23	75.770	487	99	2	39	525	45	512	0.0	808
0_17	1_35	81.655	447	82	0	81	527	63	509	0.0	802
0_17	1_21	75.105	478	114	3	49	525	53	526	0.0	769
0_17	1_39	72.541	488	120	3	38	525	46	519	0.0	754
0_17	1_8	75.664	452	110	0	76	527	47	498	0.0	741
0_17	1_19	74.444	450	115	0	81	530	43	492	0.0	728
0_17	1_20	75.342	438	108	0	81	518	43	480	0.0	719
0_17	1_9	96.348	356	13	0	185	540	1	356	0.0	711
0_17	1_28	74.118	425	71	1	57	481	47	432	0.0	666
0_17	1_22	59.957	467	179	3	64	524	30	494	0.0	600
0_17	1_14	57.645	484	196	4	49	524	12	494	0.0	590
0_17	1_0	46.606	442	227	5	83	521	26	461	3.65e-142	410
0_18	1_18	100.000	508	0	0	1	508	1	508	0.0	1050
0_18	1_7	93.542	480	30	1	28	506	21	500	0.0	904
0_18	1_33	86.534	453	61	0	46	498	80	532	0.0	841
0_18	1_26	87.500	448	56	0	48	495	75	522	0.0	841
0_18	1_31	85.872	453	64	0	47	499	64	516	0.0	838
0_18	1_5	85.651	453	65	0	46	498	92	544	0.0	837
0_18	1_3	85.033	461	69	0	38	498	65	525	0.0	835
0_18	1_30	81.466	491	71	1	30	500	27	517	0.0	835
0_18	1_25	87.111	450	58	0	48	497	75	524	0.0	835
0_18	1_11	85.746	449	64	0	47	495	87	535	0.0	833
0_18	1_16	87.638	453	56	0	51	503	92	544	0.0	832
0_18	1_37	83.656	465	75	1	38	501	51	515	0.0	829
0_18	1_4	85.746	449	64	0	48	496	62	510	0.0	827
0_18	1_36	85.333	450	66	0	46	495	82	531	0.0	826
0_18	1_42	81.741	471	82	1	36	506	49	515	0.0	825
0_18	1_15	85.841	452	64	0	48	499	74	525	0.0	823
0_18	1_12	77.712	507	101	3	2	497	20	525	0.0	823
0_18	1_17	84.106	453	72	0	43	495	75	527	0.0	820
0_18	1_10	83.814	451	73	0	48	498	61	511	0.0	820
0_18	1_41	84.978	446	67	0	48	493	86	531	0.0	819
0_18	1_24	83.885	453	73	0	48	500	76	528	0.0	818
0_18	1_40	83.878	459	73	1	41	498	68	526	0.0	816
0_18	1_6	85.649	439	63	0	48	486	77	515	0.0	815
0_18	1_34	83.406	458	75	1	46	502	56	513	0.0	814
0_18	1_2	83.592	451	74	0	48	498	51	501	0.0	812
0_18	1_44	83.669	447	73	0	49	495	89	535	0.0	810
0_18	1_29	80.467	471	89	1	28	498	50	517	0.0	809
0_18	1_1	77.459	488	110	0	8	495	34	521	0.0	808
0_18	1_45	82.819	454	78	0	48	501	79	532	0.0	806
0_18	1_13	81.758	455	83	0	42	496	47	501	0.0	806
0_18	1_32	82.159	454	78	1	42	492	43	496	0.0	804
0_18	1_27	80.795	453	87	0	41	493	48	500	0.0	793
0_18	1_43	80.401	449	88	0	47	495	58	506	0.0	780
0_18	1_38	80.444	450	88	0	47	496	60	509	0.0	779
0_18	1_35	79.341	455	94	0	47	501	61	515	0.0	775
0_18	1_23	78.587	453	96	1	41	493	61	512	0.0	774
0_18	1_21	77.609	460	98	3	38	493	68	526	0.0	746
0_18	1_8	77.533	454	102	0	39	492	42	495	0.0	740
0_18	1_19	75.106	470	111	2	25	492	21	486	0.0	730
